centroid_x,centroid_y,rainfall_value,biome_value,rhino_value,distance_to_road,distance_to_water_hole,distance_to_poaching_area,col_index,row_index,V,RiskFire,RiskPoaching,R
1796473.8758166605,-2189019.413791975,162,2,122.0,1954.469853243875,5210.474604215436,69069.57384613556,198,20,0.49,0.16585501315167375,0.2382219368307711,0.03951030246608474
1761473.8758166605,-2183019.413791975,134,2,87.0,150.51252942730522,15067.964313716157,49351.086682425725,163,26,0.49,0.22576064261135287,0.1750089842784908,0.039510140753472235
1816473.8758166605,-2161019.413791975,177,2,127.0,74.0343941485748,2537.255451081858,62918.370817560855,218,48,0.49,0.14151903819307843,0.2788702866012115,0.039465454740431574
1700473.8758166605,-2168019.413791975,86,3,28.0,13838.3756608936,15718.86399808154,9399.808892239467,102,41,1.0,0.5097858311382617,0.07740433384798098,0.03945963266439647
1776473.8758166605,-2180019.413791975,146,2,91.0,2453.9075618424463,8211.52210642443,52489.66780115181,178,29,0.49,0.19473860068977641,0.20261488566146812,0.039456939312633346
1648473.8758166605,-2123019.413791975,45,2,79.0,24653.12275867699,30165.414032269247,0.0,50,86,0.49,0.24321465637126294,0.16219882450556494,0.03944913136594376
1780473.8758166605,-2182019.413791975,149,2,97.0,1252.3219166636857,9270.028175096004,55901.16901715874,182,27,0.49,0.19284706173316288,0.20448928356305013,0.03943515749105378
1671473.8758166605,-2127019.413791975,63,2,63.0,19539.025751528752,23200.48927177142,0.0,73,82,0.49,0.251682127939991,0.15652670860424656,0.03939497510095967
1775473.8758166605,-2190019.413791975,145,2,89.0,73.2186932078983,4487.058294916404,61291.34093844999,177,19,0.49,0.2044190575351826,0.19265333636091467,0.0393820134499067
1732473.8758166605,-2147019.413791975,111,2,52.0,3346.48293927543,14195.67798688107,4761.63023660757,134,62,0.49,0.2570365359761132,0.15321086998469627,0.039380791294752984
1758473.8758166605,-2171019.413791975,132,3,36.0,1398.3334017517222,12351.972890475932,37137.9123291206,160,38,1.0,0.459374656631626,0.08568543325510403,0.039361716479895524
1787473.8758166605,-2188019.413791975,155,2,114.0,3299.968556571328,7990.897747818846,64169.99815500419,189,21,0.49,0.17522042188153603,0.22462401443811997,0.03935871457457162
1663473.8758166605,-2126019.413791975,57,1,70.0,19704.12128564069,23348.40721500948,0.0,65,83,0.43,0.2271133676503951,0.17327723169489956,0.03935357562736642
1662473.8758166605,-2126019.413791975,56,1,70.0,19831.467661907365,23437.365291406903,0.0,64,83,0.43,0.22761766190564434,0.17289153279856295,0.03935316645889192
1816473.8758166605,-2172019.413791975,177,2,175.0,3953.7256514443006,12844.954114536247,69170.05751592405,218,37,0.49,0.1327304426663001,0.296448174890644,0.03934769748085193
1822473.8758166605,-2167019.413791975,182,2,174.0,3224.261497279736,8123.191770158896,71168.61073625207,224,42,0.49,0.12505074004691105,0.31445835940019595,0.03932325055693203
1662473.8758166605,-2143019.413791975,56,1,36.0,3983.396826944761,6803.39904113726,0.0,64,66,0.43,0.3120669325796606,0.12600619682721942,0.03932236732989933
1683473.8758166605,-2130019.413791975,73,2,58.0,16843.966289281376,20069.96773832716,0.0,85,79,0.49,0.253074335706394,0.15535025388927423,0.039315162304847724
1803473.8758166605,-2180019.413791975,167,2,112.0,678.7812269352677,596.8311294989763,65559.91765860276,205,29,0.49,0.15961427095485153,0.24617361443666513,0.03929282199662902
1696473.8758166605,-2158019.413791975,83,2,35.0,3090.7374733506967,4948.935127545521,0.0,98,51,0.49,0.3105245671362134,0.12652625935722614,0.03928951191826692
1716473.8758166605,-2176019.413791975,99,3,39.0,13197.51915407334,22735.81413402212,23663.6126567965,118,33,1.0,0.4753003479237229,0.0826586420292201,0.03928768131539078
1785473.8758166605,-2187019.413791975,153,2,108.0,2045.1408921638788,8503.14476024078,62464.24754700072,187,22,0.49,0.18273856765188634,0.21497318859612416,0.03928389256761455
1644473.8758166605,-2130019.413791975,42,1,59.0,16609.42801687673,22395.539771181404,0.0,46,79,0.43,0.26254343539394454,0.14953011844959238,0.03925815099261943
1764473.8758166605,-2167019.413791975,136,3,37.0,418.2207200158927,13501.052224032226,35818.79852559772,166,42,1.0,0.4507808268487206,0.08707715721419658,0.039252712928651574
1663473.8758166605,-2149019.413791975,57,1,32.0,2010.935955804128,1608.2399121722667,0.0,65,60,0.43,0.3209061557336479,0.12230258162688712,0.03924765130618502
1724473.8758166605,-2163019.413791975,105,3,28.0,7468.17980758214,13779.34324582315,15557.18034608363,126,46,1.0,0.5092620907823828,0.0770555241914933,0.03924145735609235
1638473.8758166605,-2176019.413791975,37,2,26.0,2200.375383205625,2797.2171065985704,0.0,40,33,0.49,0.40251225655262907,0.0974560985982661,0.0392272741616036
1814473.8758166605,-2172019.413791975,176,2,170.0,4534.543550228777,12707.647667648554,67615.73728637976,216,37,0.49,0.13323993075257395,0.29424683682969577,0.03920542816335259
1776473.8758166605,-2189019.413791975,146,2,93.0,1332.901025919789,5900.076963658376,60764.995036551736,178,20,0.49,0.19837134795443367,0.19762918444232416,0.03920396771295924
1658473.8758166605,-2121019.413791975,53,2,81.0,25581.86364848232,29050.063222765737,0.0,60,88,0.49,0.2279496517171306,0.17190091477129946,0.039184753651973867
1815473.8758166605,-2172019.413791975,177,2,174.0,4539.178655994155,12737.29083144519,68390.0021404334,217,37,0.49,0.1314042263991551,0.2981988793186859,0.03918459304996693
1777473.8758166605,-2188019.413791975,147,2,96.0,1576.5807021932562,7313.557561967114,60238.64913465348,179,21,0.49,0.19566340795885256,0.20014256612644074,0.0391605765659294
1643473.8758166605,-2177019.413791975,41,2,26.0,195.01779470277603,3723.169827834453,0.0,45,32,0.49,0.40804104365534494,0.09596492868274453,0.039157629654017825
1809473.8758166605,-2172019.413791975,172,2,151.0,6015.553016527875,10400.413543516454,63838.5902792499,211,37,0.49,0.13695286503110038,0.28565590119935486,0.03912139408229259
1648473.8758166605,-2177019.413791975,45,1,35.0,4526.2829414894895,8108.551313404697,0.0,50,32,0.43,0.3267953870269011,0.11967662565848881,0.039109769200139415
1672473.8758166605,-2128019.413791975,64,2,61.0,18935.09062298998,22550.190502428683,0.0,74,81,0.49,0.2538442127518976,0.15401462135990973,0.03909572031138788
1659473.8758166605,-2141019.413791975,54,1,40.0,7574.556429460004,9997.57132234614,0.0,61,68,0.43,0.29596635075839123,0.1320931176109857,0.03909511797962242
1800473.8758166605,-2163019.413791975,165,2,99.0,1706.2985924210454,3371.5063430328205,51127.20368995178,202,46,0.49,0.16079174902862625,0.24310557540316816,0.03908937066768599
1685473.8758166605,-2130019.413791975,74,2,57.0,16418.501474053195,19720.139839254607,0.0,87,79,0.49,0.2539789776129627,0.1539068789076714,0.03908911175257243
1662473.8758166605,-2141019.413791975,56,1,38.0,5501.79635618735,8687.089004412375,0.0,64,68,0.43,0.30397587000355064,0.1285729259375068,0.03908306702075571
1724473.8758166605,-2171019.413791975,105,3,33.0,9618.056114856889,17328.656901612456,22728.161142785462,126,38,1.0,0.4893842274351953,0.07984434932466794,0.03907456520931848
1767473.8758166605,-2170019.413791975,139,3,38.0,888.2454786792075,11576.39253240552,39756.6456435029,169,39,1.0,0.4354934307042523,0.08971032942121947,0.03906825912925548
1668473.8758166605,-2142019.413791975,61,1,38.0,4675.502411153268,8056.304549365907,0.0,70,67,0.43,0.3003898332820967,0.13005759463340721,0.039067979168999706
1724473.8758166605,-2148019.413791975,105,1,54.0,4421.578825483347,12065.117488973388,2111.5913522676965,126,61,0.43,0.23109537949621528,0.1690132960094786,0.039058191781216625
1771473.8758166605,-2180019.413791975,142,2,87.0,1009.1007297946863,10779.509832468651,50523.99329097645,173,29,0.49,0.20716515070408678,0.18836630122503395,0.03902293318085556
1660473.8758166605,-2128019.413791975,55,1,64.0,18301.754690010275,21781.98245328205,0.0,62,81,0.43,0.23699061126678628,0.1646343668830813,0.039016799243141796
1640473.8758166605,-2128019.413791975,39,1,61.0,17318.071462317635,23935.02494454708,0.0,42,81,0.43,0.26223966704483886,0.1487823210302874,0.039016626329140894
1660473.8758166605,-2127019.413791975,55,1,67.0,19265.39335610188,22760.58870117169,0.0,62,82,0.43,0.23182908504171304,0.16829046471488443,0.03901462445609635
1719473.8758166605,-2177019.413791975,101,3,39.0,10035.342817874282,24262.78760380225,25889.889562857083,121,32,1.0,0.4990128064144404,0.07815729728363992,0.039001492259276876
1681473.8758166605,-2129019.413791975,71,2,61.0,18420.46448168892,21560.391158310456,0.0,83,80,0.49,0.24712134758557458,0.15775436618209043,0.03898447155842638
1657473.8758166605,-2120019.413791975,52,2,86.0,26826.621444893164,30259.8378052567,0.0,59,89,0.49,0.22139757192745696,0.17606789912880066,0.03898100536148488
1648473.8758166605,-2121019.413791975,45,2,87.0,26457.260884207222,32088.42690777817,0.0,50,88,0.49,0.23163515744814442,0.16826147720980353,0.038975273765950204
1667473.8758166605,-2125019.413791975,60,2,65.0,20695.76517375241,24414.951742876125,0.0,69,84,0.49,0.2488631214049601,0.15660633322976997,0.038973540919345885
1690473.8758166605,-2165019.413791975,78,3,20.0,5553.585114339512,12268.553336773495,2277.6767385667804,92,44,1.0,0.6257703777304116,0.06227947644166689,0.03897265149775416
1715473.8758166605,-2175019.413791975,98,3,38.0,14472.198998915246,21638.864960443963,22323.938621717825,117,34,1.0,0.46611034505442905,0.08358670479365513,0.03896062781333329
1735473.8758166605,-2152019.413791975,114,3,25.0,5645.329076206552,8467.671276126182,10573.397541019063,137,57,1.0,0.49323399316603483,0.07898026146575564,0.03895574974405216
1779473.8758166605,-2181019.413791975,148,2,92.0,676.4939747147007,8881.883185463379,54588.55331119034,181,28,0.49,0.19660533361723448,0.19803789008715483,0.03893530544943829
1649473.8758166605,-2124019.413791975,46,2,76.0,24242.798699566712,29515.96457775769,0.0,51,85,0.49,0.24464310066914777,0.1590965759705461,0.03892187965127902
1646473.8758166605,-2133019.413791975,44,1,54.0,15054.622454387229,20029.54455893121,0.0,48,76,0.43,0.26880697563669603,0.14477164717077837,0.03891562863391977
1661473.8758166605,-2133019.413791975,55,1,51.0,13225.495400444055,16683.662521342874,0.0,63,76,0.43,0.2641805179925476,0.14729806691317382,0.0389132796164232
1813473.8758166605,-2172019.413791975,175,2,165.0,4501.886574704026,12756.568534107038,66847.46416127517,215,37,0.49,0.13514116747265914,0.28794534831642293,0.03891327053980288
1811473.8758166605,-2172019.413791975,173,2,156.0,4965.670360035545,11770.729748411795,65329.73700251252,213,37,0.49,0.13768466357660036,0.28255371259655754,0.03890331286117645
1736473.8758166605,-2147019.413791975,114,3,27.0,6638.578602859361,13181.532909541003,6421.405189949217,138,62,1.0,0.4846243357637456,0.0802727656495344,0.03890213573282442
1660473.8758166605,-2129019.413791975,55,1,61.0,17342.23365951721,20805.41086271236,0.0,62,80,0.43,0.24213008224970808,0.16060689752401275,0.038887761307359645
1670473.8758166605,-2126019.413791975,62,2,64.0,20223.980758915004,23916.82071687909,0.0,72,83,0.49,0.2490053651110404,0.1561716477959024,0.038887578179411485
1822473.8758166605,-2163019.413791975,182,2,150.0,684.4887072047611,4135.772333615102,69113.59609284185,224,46,0.49,0.1304045072606111,0.2981530955752238,0.038880507516712945
1667473.8758166605,-2142019.413791975,60,1,37.0,4110.357257312214,7685.441777612548,0.0,69,67,0.43,0.30493671421982177,0.1274849500478752,0.03887484178007717
1788473.8758166605,-2172019.413791975,155,2,84.0,545.334983578863,2224.909776256586,50358.43390236667,190,37,0.49,0.1833671177747803,0.21183526071835423,0.03884362120099375
1662473.8758166605,-2140019.413791975,56,1,39.0,6361.67584658145,9646.509928435253,0.0,64,69,0.43,0.2993938488485765,0.12963882247588862,0.03881306602125364
1777473.8758166605,-2180019.413791975,147,2,89.0,1552.7891838035168,7979.683447324141,52882.80270318687,179,29,0.49,0.19573975850476555,0.19820139047742813,0.03879589230736052
1736473.8758166605,-2149019.413791975,114,3,26.0,6138.200831808828,11196.24143528576,8260.36679781587,138,60,1.0,0.48896169618009955,0.07933871096830344,0.03879359068780432
1620473.8758166605,-2144019.413791975,23,2,28.0,4979.195334309166,8542.831333864644,358.88214987949954,22,65,0.49,0.4093345411975551,0.09476236701444832,0.03878951002465353
1633473.8758166605,-2175019.413791975,33,2,24.0,302.089506216213,1632.5004251344992,0.0,35,34,0.49,0.42300728702478163,0.09169087202921271,0.038785907022013705
1764473.8758166605,-2188019.413791975,136,2,83.0,365.5362182965791,9590.302847116776,55127.89540819756,166,21,0.49,0.2210699109169434,0.17535280681003307,0.038765229380529995
1807473.8758166605,-2173019.413791975,170,2,137.0,5071.45143448916,8408.54502768116,63070.01806070256,209,36,0.49,0.14285666374646844,0.2712990163167103,0.03875687234870393
1766473.8758166605,-2168019.413791975,138,3,38.0,1391.1735288010552,13050.92410170648,37524.54913360118,168,41,1.0,0.43586801151678356,0.08890232215093183,0.038749678375151156
1772473.8758166605,-2192019.413791975,143,2,83.0,765.1049825591487,1318.978783871986,61950.89784021144,174,17,0.49,0.2060427533213507,0.18794920240629737,0.03872557114834534
1680473.8758166605,-2128019.413791975,70,2,64.0,19718.81888545554,22824.05494017972,0.0,82,81,0.49,0.24119767113363877,0.16050348405440557,0.03871306656275775
1649473.8758166605,-2177019.413791975,46,1,36.0,5455.852072820973,9062.335602324662,0.0,51,32,0.43,0.31998342247933514,0.12096920196115726,0.038708139258125
1661473.8758166605,-2126019.413791975,55,1,69.0,20008.04397264552,23568.454852361097,0.0,63,83,0.43,0.22785123445493258,0.16986140336215386,0.03870313044231399
1810473.8758166605,-2172019.413791975,173,2,153.0,5441.149148811648,11061.615629877646,64580.72524236389,212,37,0.49,0.1365477314071069,0.28338884160600664,0.038696103427388155
1712473.8758166605,-2171019.413791975,96,3,36.0,18861.67280723014,17609.026995817316,17408.543916894057,114,38,1.0,0.42916211785862607,0.09016221330099633,0.03869420641107677
1639473.8758166605,-2128019.413791975,38,1,60.0,17171.886217603533,23932.989555006963,0.0,41,81,0.43,0.26434005193858406,0.14635083080037645,0.03868638621502644
1812473.8758166605,-2172019.413791975,174,2,160.0,4639.99528360855,12519.617297551047,66085.39173527848,214,37,0.49,0.13664150863299215,0.28306891715431876,0.038678963887073585
1652473.8758166605,-2176019.413791975,48,1,39.0,6545.552554802486,11794.36025734606,0.0,54,33,0.43,0.3107835224604474,0.12445042075721333,0.038677140134611536
1821473.8758166605,-2162019.413791975,181,2,145.0,1860.2935233833653,3156.8761336726507,67751.85756557382,223,47,0.49,0.1298352873481732,0.2978546032416387,0.03867203799985428
1766473.8758166605,-2180019.413791975,138,2,87.0,388.7201875021116,14599.805024165791,48558.31878080109,168,29,0.49,0.2170762035221373,0.17808542409049485,0.03865810776419439
1724473.8758166605,-2162019.413791975,105,3,27.0,6875.914264072904,13603.999193996722,14660.807746495902,126,47,1.0,0.5147382074776954,0.07506006743111145,0.03863628456264525
1651473.8758166605,-2125019.413791975,48,2,73.0,24468.18421388576,27833.09946459406,0.0,53,84,0.49,0.24080750547767188,0.16042561540163283,0.03863169225958758
1657473.8758166605,-2169019.413791975,52,1,41.0,1443.0902476978265,17548.128971023714,0.0,59,40,0.43,0.33235166622903856,0.11622077736402588,0.03862616900736813
1790473.8758166605,-2189019.413791975,157,2,119.0,5955.132872895151,6275.213406270907,66308.21402631977,192,20,0.49,0.16380688233474758,0.23579427529396932,0.03862472510828631
1621473.8758166605,-2183019.413791975,24,2,25.0,606.0288809640948,6118.410016082268,815.0204420508871,23,26,0.49,0.43848100173225507,0.08808695425763322,0.038624455942430344
1817473.8758166605,-2172019.413791975,178,2,174.0,3115.252717218952,13028.70349206956,69955.70970795736,219,37,0.49,0.13275996185737884,0.29086125717475425,0.03861472940830963
1641473.8758166605,-2128019.413791975,40,1,61.0,17520.203254459087,23978.799993996967,0.0,43,81,0.43,0.259824518563541,0.14861692638187335,0.03861432134756346
1787473.8758166605,-2175019.413791975,155,2,89.0,518.4548950566051,4844.005387663759,52458.353891864,189,34,0.49,0.18344661433973955,0.2103392139597579,0.03858601666379967
1762473.8758166605,-2168019.413791975,135,3,38.0,1799.6004169132204,14940.471668410151,35952.0095254609,164,41,1.0,0.4446586292358538,0.08674588257095511,0.03857230523585524
1785473.8758166605,-2178019.413791975,153,2,87.0,40.79500211096401,4172.740392989099,54226.2063674133,187,31,0.49,0.1887924463947064,0.20424185285045657,0.03855931905582534
1653473.8758166605,-2119019.413791975,49,2,96.0,29189.169747078795,32432.935601468675,0.0,55,90,0.49,0.20990289021278863,0.18361933492395638,0.03854222909948848
1649473.8758166605,-2120019.413791975,46,2,93.0,27787.293359896023,33180.62028654604,0.0,51,89,0.49,0.2220049899648569,0.17357431465944612,0.03853436398412725
1687473.8758166605,-2129019.413791975,76,2,59.0,17229.552594837787,20569.18563497697,0.0,89,80,0.49,0.2466618340355741,0.1562043608708853,0.03852965413676723
1653473.8758166605,-2126019.413791975,49,2,67.0,22991.29260175752,26014.76201558053,0.0,55,83,0.49,0.2489027256109596,0.15478590421243626,0.0385266334446323
1680473.8758166605,-2124019.413791975,70,2,77.0,23464.889194292355,26635.430773479748,0.0,82,85,0.49,0.2201007650159233,0.17492811526662613,0.03850181199297802
